,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,Scaled,k,KMeans_Sharpe,KMeans_Sortino,KMeans_Return
1007,2016-12-30,2021-12-30,2021-12-31,2023-01-03,-0.029346304221983685,-0.044660352573720946,-0.08811445826195996,-0.04252574216504196,-0.06985533748573723,-0.15036020704612318,-0.04030841679240277,-0.0658492793622504,-0.1483685827941303,False,30,-0.05314227543765066,-0.08489105659888893,-0.2306269350050158
1008,2017-01-03,2022-01-03,2022-01-04,2023-01-04,-0.032174545571414796,-0.049017933131271084,-0.09592153882244545,-0.037633821984021675,-0.06183792427003348,-0.1341650238108986,-0.037896175365251514,-0.06156530896258011,-0.1397423332739409,False,30,-0.055214270970121014,-0.09085569049483443,-0.24408451978958057
1009,2017-01-04,2022-01-04,2022-01-05,2023-01-05,-0.03203111419277931,-0.04879608178318877,-0.09550418337764559,-0.034988241205242666,-0.057592000707308966,-0.12500065059517582,-0.033586651942597315,-0.05457013245728836,-0.12687082655088125,False,30,-0.03779596542653862,-0.06117808082863048,-0.168569534873683
1010,2017-01-05,2022-01-05,2022-01-06,2023-01-06,-0.023681686772336622,-0.036188067782799496,-0.07191261910695976,-0.028999457632523446,-0.04803764755847661,-0.1051947738892784,-0.027573048928109124,-0.045143881183442966,-0.10700941967830908,False,30,-0.033568843557817404,-0.054658030113749874,-0.1467890431290578
1011,2017-01-06,2022-01-06,2022-01-07,2023-01-09,-0.024704292469648448,-0.03786529370919589,-0.07490718634050308,-0.025940475258726434,-0.04267162041724952,-0.094525765271967,-0.024290895695598048,-0.039778170572864376,-0.09192087304744785,False,30,-0.03222340843313754,-0.053725758201668396,-0.13515641796524983
1012,2017-01-09,2022-01-10,2022-01-11,2023-01-11,-0.020586521513309433,-0.03150071772262849,-0.06286567871164936,-0.021971292356658116,-0.03620550454916538,-0.08077550867913538,-0.019862941397242838,-0.03253678581485899,-0.07700346332526514,False,30,-0.04142295250025612,-0.06582584124867653,-0.18939852904407395
1013,2017-01-10,2022-01-10,2022-01-11,2023-01-11,-0.020586521513309433,-0.03150071772262849,-0.06286567871164936,-0.021971292356658116,-0.03620550454916538,-0.08077550867913538,-0.01793252193856168,-0.029557293653118166,-0.06869439932082665,False,30,-0.03100211882996682,-0.04974620084530748,-0.14084159069689034
1014,2017-01-11,2022-01-11,2022-01-12,2023-01-12,-0.01889288688995453,-0.028924573918070712,-0.05787635778393903,-0.02191861609216972,-0.036118905012526174,-0.08059030617855396,-0.020842910297848304,-0.03451988223356061,-0.07975966399798393,False,30,-0.015190074371759564,-0.02429706026858599,-0.0689160226612823
1015,2017-01-12,2022-01-12,2022-01-13,2023-01-13,-0.016305768500949846,-0.024895816956668215,-0.05014760812959359,-0.018083975176549878,-0.02966655338531554,-0.06693059522836511,-0.019249298180346427,-0.031387230867554794,-0.07436577606299055,False,30,-0.01976837301347882,-0.031112318896504242,-0.0904199950698939
1016,2017-01-13,2022-01-13,2022-01-14,2023-01-17,-0.018147608352736884,-0.027763916776073424,-0.055718637116991133,-0.017590196975620875,-0.028807784278621434,-0.06515890481449217,-0.019166861959014184,-0.031434348849508534,-0.07442135530383485,False,30,-0.029714106833994853,-0.04726665639889878,-0.13979313356344522
1017,2017-01-17,2022-01-18,2022-01-19,2023-01-19,-0.018441999741198145,-0.02816073027719081,-0.05664191832265866,-0.015613813647560515,-0.025617223163479547,-0.057927426871166594,-0.016034661283682264,-0.026134791753381986,-0.06302255186915583,False,30,-0.033067392735849396,-0.05188226431634861,-0.14094320506824737
1018,2017-01-18,2022-01-18,2022-01-19,2023-01-19,-0.018441999741198145,-0.02816073027719081,-0.05664191832265866,-0.015613813647560515,-0.025617223163479547,-0.057927426871166594,-0.014310436307385488,-0.023449383579632624,-0.05560043918462323,False,30,-0.010705900377771797,-0.016603928694083444,-0.04875850862230838
1019,2017-01-19,2022-01-19,2022-01-20,2023-01-20,-0.012445088827438975,-0.018935335902787835,-0.03859678141674375,-0.008198727793730001,-0.01341784887406614,-0.03089165231596057,-0.0099048188787747,-0.01638360823814631,-0.03967826311599758,False,30,-0.012070604811740935,-0.01884731925592545,-0.052173505622472506
1020,2017-01-20,2022-01-20,2022-01-21,2023-01-23,-0.005929984103645166,-0.008980229338084608,-0.01855554105223078,-0.001397602474125268,-0.0022769374904160946,-0.005328455427758024,-0.002352635262348149,-0.004118022167792956,-0.009219987804370479,False,30,0.009841004368374994,0.0150082098328797,0.04319919471610467
1021,2017-01-23,2022-01-24,2022-01-25,2023-01-25,-0.00515489557686892,-0.007802369179223261,-0.016149483287375862,0.0009693352648210768,0.0015682050783239194,0.003698005520495303,-0.00014850173242216132,-0.0004492168091913741,-0.001461326782153643,False,30,0.007649589611226065,0.012499762264444797,0.03721820673635898
1022,2017-01-24,2022-01-24,2022-01-25,2023-01-25,-0.00515489557686892,-0.007802369179223261,-0.016149483287375862,0.0009693352648210768,0.0015682050783239194,0.003698005520495303,0.00043910556079347727,0.00035975122212383653,0.0008993056094630511,False,30,-0.0034846882449866257,-0.005705166348221147,-0.016911706912282002
1023,2017-01-25,2022-01-25,2022-01-26,2023-01-26,-0.0020322788152985004,-0.0030709459789098298,-0.006400114507425433,0.005648155801922832,0.00910791681674212,0.021744715358039242,0.006017481261049827,0.009172961269620554,0.022713463579738753,False,30,0.001390382220383056,0.0021258510278200234,0.006551420699782387
1024,2017-01-26,2022-01-26,2022-01-27,2023-01-27,-0.0016973847020398901,-0.0025684590904761213,-0.005348329819008457,0.0070161141975845845,0.011262464888817873,0.027074819061557166,0.009006123109374228,0.013925289854034769,0.03523368526806221,False,30,0.007179853438309131,0.011278729456044792,0.03477957320880616
1025,2017-01-27,2022-01-27,2022-01-28,2023-01-30,-0.009352468032684138,-0.014167778987682423,-0.02903859739114393,-0.001660103442148787,-0.002664941405981986,-0.006277275898589472,-0.0011301982632900233,-0.0021275181126233778,-0.005033092197923703,False,30,0.006246478549778262,0.009912998391094194,0.029789977691066904
1026,2017-01-30,2022-01-31,2022-02-01,2023-02-01,-0.011998804022154618,-0.01815835623606611,-0.03706449687827576,-0.0009004325290694017,-0.0014455132702270626,-0.0034098150342100056,-0.00010056669005293477,-0.0004976716445543021,-0.0015768877993934266,False,30,-0.0020614608112733152,-0.003319011045729949,-0.009622303838633476
1027,2017-01-31,2022-01-31,2022-02-01,2023-02-01,-0.011998804022154618,-0.01815835623606611,-0.03706449687827576,-0.0009004325290694017,-0.0014455132702270626,-0.0034098150342100056,-0.002728462414932915,-0.004647303796563033,-0.011071864800251826,False,30,0.004334897958804658,0.00661517177332922,0.01871843734199042
1028,2017-02-01,2022-02-01,2022-02-02,2023-02-02,-0.014374517330321072,-0.021733680711782635,-0.044216009721625926,-0.0008551082678404231,-0.001372787898606387,-0.003238541564733161,-0.000400399101591195,-0.0008960670465729785,-0.00218767101557387,False,30,0.004165220720078036,0.006648036439951311,0.018680262386338804
1029,2017-02-02,2022-02-02,2022-02-03,2023-02-03,-0.010941704175145228,-0.01649039494946972,-0.03375418050061318,0.0004095226918640602,0.0006573115345286831,0.0015528669681441306,-0.0017320156226511582,-0.0030848736294084313,-0.007558880010260839,False,30,0.012950746932596544,0.020458404202517773,0.060651165577172816
1030,2017-02-03,2022-02-03,2022-02-04,2023-02-06,-0.011075986085292994,-0.016700232446695062,-0.03416151868651948,-0.0006233686134760066,-0.0010032692596008011,-0.002359960441168954,0.0005012653929816236,0.0003403482536894129,0.0010810266613165175,False,30,-0.005093172345754072,-0.008210236271376957,-0.023728815970299282
1031,2017-02-06,2022-02-07,2022-02-08,2023-02-08,-0.013903732045123254,-0.02102807297779271,-0.04268614806544537,-0.002853323201738477,-0.004618756029305633,-0.01076587573157707,-0.0025535465363582103,-0.004364898950880736,-0.01039432253335484,False,30,0.003107252100568427,0.004974151444670563,0.014862593544955309
1032,2017-02-07,2022-02-07,2022-02-08,2023-02-08,-0.013903732045123254,-0.02102807297779271,-0.04268614806544537,-0.002853323201738477,-0.004618756029305633,-0.01076587573157707,0.0005556249495022404,0.0006692674491329274,0.00115472387638305,False,30,-0.003999227485916377,-0.006459377208444676,-0.018540746696456032
1033,2017-02-08,2022-02-08,2022-02-09,2023-02-09,-0.01898941392427072,-0.02881583256054951,-0.057821972139728804,-0.00906454896821091,-0.014655012291887268,-0.03370587124350072,-0.006842096581817063,-0.01144532372928503,-0.026188292351074817,False,30,-0.021945032850188007,-0.03417282397431769,-0.09100977735563047
1034,2017-02-09,2022-02-09,2022-02-10,2023-02-10,-0.012693684217591233,-0.019169866466064698,-0.038940363320282424,-0.003731541329371116,-0.006004806557504929,-0.01397063329943851,-0.004042842917752727,-0.006754339176961974,-0.016136545785709586,False,30,-0.002755342409414267,-0.004495538934138299,-0.013295395771035754
1035,2017-02-10,2022-02-10,2022-02-11,2023-02-13,-0.004564603812745301,-0.0068680185020713515,-0.014166851176264145,0.0045545471213689626,0.0073033740077406185,0.017293211339959973,0.0025883698715802937,0.003843568997893483,0.010234952027040431,False,30,-0.015686207670982676,-0.024835415978046758,-0.06652884440591537
1036,2017-02-13,2022-02-14,2022-02-15,2023-02-15,-0.007984563969341005,-0.011987709787116175,-0.02460181778944469,0.0032563882482741753,0.0051895920905126606,0.012302673107789564,0.002381775863911528,0.0034864305281606823,0.00896632803811592,False,30,-0.017154369084012598,-0.02690940109767326,-0.07351111631964198
1037,2017-02-14,2022-02-14,2022-02-15,2023-02-15,-0.007984563969341005,-0.011987709787116175,-0.02460181778944469,0.0032563882482741753,0.0051895920905126606,0.012302673107789564,0.002555569022615419,0.0037065369447932613,0.00937250276146444,False,30,-0.017154369084012598,-0.02690940109767326,-0.07351111631964198
1038,2017-02-15,2022-02-15,2022-02-16,2023-02-16,-0.011536664543789796,-0.01741273718018594,-0.03542132082203934,-0.0006573242904019457,-0.001052805468460351,-0.0024676399403273093,0.0017444045542497702,0.002309989960250163,0.006080099494679002,False,30,0.0063755945136841075,0.009851807404974029,0.02910392151207045
1039,2017-02-16,2022-02-16,2022-02-17,2023-02-17,-0.004575149888410488,-0.006878907147432838,-0.014144888135994571,0.0046972287024219204,0.007491054928900846,0.017737988264809018,0.003915649371360936,0.005670015728778589,0.014523142445716846,False,30,-0.014597729922928208,-0.022774603353910728,-0.06273937605673893
1040,2017-02-17,2022-02-17,2022-02-18,2023-02-21,-0.009030745317416964,-0.01355188676491186,-0.02786422245070361,0.000504962709425285,0.0008067513795060441,0.0018988200638907088,0.0003439696205417975,0.00013221982099066894,0.0010207151330097921,False,30,-0.007634628127674534,-0.011947019518666007,-0.0342846076286521
1041,2017-02-21,2022-02-22,2022-02-23,2023-02-23,0.000214597698655926,0.0003189585810245706,0.000668495617227191,0.01052902609880677,0.016637987497535395,0.04014086911864195,0.009584395571610093,0.014527817612801428,0.03729424651562751,False,30,0.003900574599919357,0.0060206845590566015,0.0178232762211487
1042,2017-02-22,2022-02-22,2022-02-23,2023-02-23,0.000214597698655926,0.0003189585810245706,0.000668495617227191,0.01052902609880677,0.016637987497535395,0.04014086911864195,0.008811947441447095,0.013793775403859865,0.03553477747112468,False,30,0.003900574599919357,0.0060206845590566015,0.0178232762211487
1043,2017-02-23,2022-02-23,2022-02-24,2023-02-24,-0.003952282942168379,-0.005905563542882306,-0.012247422195572172,0.0037453415907641304,0.005930949268776538,0.01407494542079973,0.004384586315849437,0.006582059484050071,0.01639532666996832,False,30,-0.0041061784087612725,-0.006492224612965827,-0.019337991298840528
1044,2017-02-24,2022-02-24,2022-02-25,2023-02-27,-0.011298472018601034,-0.016747146102582728,-0.034342427606709,-0.0016130966551147216,-0.0025417154148855963,-0.005971877033798878,-0.00298679241435462,-0.005230243726566747,-0.010747012881408098,False,30,0.0021900645622826933,0.0033531512573566503,0.009735909782438192
1045,2017-02-27,2022-02-28,2022-03-01,2023-03-01,-0.006230621097428176,-0.009208164255418835,-0.01901517767275841,0.0026409206130323776,0.004130642864991032,0.009832277568557294,0.0019566141634059313,0.0025633549557717585,0.0094209525336044,False,30,-0.02293269436946218,-0.035219423301328184,-0.09316030411423915
1046,2017-02-28,2022-02-28,2022-03-01,2023-03-01,-0.006230621097428176,-0.009208164255418835,-0.01901517767275841,0.0026409206130323776,0.004130642864991032,0.009832277568557294,0.0016043433343730228,0.0020658389166846773,0.006326021319969525,False,30,0.0024662201864727624,0.003933720723830031,0.012098240468449185
1047,2017-03-01,2022-03-01,2022-03-02,2023-03-02,-0.008638542883397623,-0.012731477173201104,-0.02619492021033205,-0.00015168526634761888,-0.00023657103293767639,-0.0005602089157417902,-0.0014453267906341816,-0.002424352726755408,-0.005316810014955434,False,30,-0.001609932868682974,-0.002380563611504808,-0.006875049207697456
1048,2017-03-02,2022-03-02,2022-03-03,2023-03-03,-0.0039041539275295038,-0.00575569629900817,-0.011945419909048594,0.0049728394348769415,0.007744113504192082,0.01856354078225607,0.0025894018741600775,0.003458606857722634,0.009874126168989196,False,30,0.00650633271270194,0.009721004791472854,0.02885809583566462
1049,2017-03-03,2022-03-03,2022-03-04,2023-03-06,-0.0017775906748297638,-0.0026116981491846286,-0.0054547214541957375,0.00633424767211001,0.009830659865642556,0.023694640710699832,0.004781094679207905,0.007103768870691386,0.01908157471735896,False,30,0.007218591169535141,0.010597467696059666,0.031429262559426775
1050,2017-03-06,2022-03-07,2022-03-08,2023-03-08,0.0016533248047113642,0.002434184273686674,0.0050795096359138115,0.014696285768505407,0.0230030622908581,0.05531678865220217,0.01164676745549504,0.01818998267707667,0.047319572784292524,False,30,0.014833654853351799,0.022715635216491815,0.06816432107176108
1051,2017-03-07,2022-03-07,2022-03-08,2023-03-08,0.0016533248047113642,0.002434184273686674,0.0050795096359138115,0.014696285768505407,0.0230030622908581,0.05531678865220217,0.009311369020984695,0.01433179042375974,0.03728439239689256,False,30,0.011811438302934114,0.018036103387055503,0.05217681436445102
1052,2017-03-08,2022-03-08,2022-03-09,2023-03-09,-0.010287271848312315,-0.015138209986720944,-0.030985485748619927,0.002513313546114521,0.003926552997794663,0.00921033083613459,0.000961572423112744,0.0010507697618533688,0.005210120722914527,False,30,-0.007943441564567002,-0.011642488424855265,-0.03171716891731774
1053,2017-03-09,2022-03-09,2022-03-10,2023-03-10,-0.012683371162479428,-0.018732710197334298,-0.03811499992581744,-0.001025037412902141,-0.0016042986583919964,-0.003743388638993487,-0.003751488143060126,-0.006303766077131467,-0.013084012400654422,False,30,-0.000991351416747023,-0.0014959898019515597,-0.004654618535446663
1054,2017-03-10,2022-03-10,2022-03-11,2023-03-13,-0.01134676961028653,-0.01671034113923803,-0.03415020169645327,0.001679861050350994,0.0026165746916596852,0.006156440838503984,0.0007109293835080503,0.0010641196713619572,0.004016627833449034,False,30,0.0021996138548668006,0.0032993788362286522,0.010578106416973055
1055,2017-03-13,2022-03-14,2022-03-15,2023-03-15,-0.016705851347312582,-0.024655524490570718,-0.04977798159176212,-0.002355526824735018,-0.003668942177224063,-0.008561952998397848,-0.0064513875070416745,-0.010511649849132427,-0.02267549355218629,False,30,-0.0023832151565380405,-0.0035603583901681855,-0.0112927022493481
1056,2017-03-14,2022-03-14,2022-03-15,2023-03-15,-0.016705851347312582,-0.024655524490570718,-0.04977798159176212,-0.002355526824735018,-0.003668942177224063,-0.008561952998397848,-0.005678889802498194,-0.008938435133601295,-0.0192013672932326,False,30,-0.013713617310911485,-0.02042596900606243,-0.06158860141392113
1057,2017-03-15,2022-03-15,2022-03-16,2023-03-16,-0.017955671620073672,-0.02646343100576117,-0.05332898937335281,-0.0043933796343061625,-0.006825046573782938,-0.015868455891758927,-0.0055056947686693836,-0.008775164819689287,-0.01920498359580258,False,30,-0.008164629745854446,-0.011965338316310532,-0.03599773280321916
1058,2017-03-16,2022-03-16,2022-03-17,2023-03-17,-0.025885486482449618,-0.03828467998685458,-0.07594905447161149,-0.011544299977193678,-0.018006220202219033,-0.04117063707090748,-0.014401985841164257,-0.02270710229191402,-0.052124918605626756,False,30,-0.014014919241025652,-0.020607203468619478,-0.06071101816703977
1059,2017-03-17,2022-03-17,2022-03-18,2023-03-20,-0.02454189448426316,-0.03633786738654239,-0.07223002986761545,-0.01150479774153511,-0.017945182650622966,-0.04103398010941189,-0.013329934970081676,-0.021164891493847857,-0.047706898317119883,False,30,-0.021408715861101286,-0.03348350994678009,-0.09985825762942126
1060,2017-03-20,2022-03-21,2022-03-22,2023-03-22,-0.027121479253525118,-0.04023075940133614,-0.07979184599207022,-0.01403523942333579,-0.021950007239970745,-0.05000951042819437,-0.019407039700432928,-0.030749963593416692,-0.06882356868335442,False,30,-0.030977481998311792,-0.04711288009740166,-0.13297847892372824
1061,2017-03-21,2022-03-21,2022-03-22,2023-03-22,-0.027121479253525118,-0.04023075940133614,-0.07979184599207022,-0.01403523942333579,-0.021950007239970745,-0.05000951042819437,-0.018477765939805126,-0.029557607135054127,-0.06629874294904875,False,30,-0.022582982297359742,-0.03434556574242884,-0.09788181391398058
