,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return
604,2015-05-28,2022-05-31,2022-06-01,2023-06-01,0.002721339189636047,0.004218533478923213,0.007568283896537065,0.017684697026226603,0.02809569399227852,0.059614909185701045,0.013245492339563751,0.0210892179854774,0.048455109917127176
605,2015-05-29,2022-05-31,2022-06-01,2023-06-01,0.002721339189636047,0.004218533478923213,0.007568283896537065,0.017684697026226603,0.02809569399227852,0.059614909185701045,0.017920602942401845,0.028645881102658487,0.06662330552719017
606,2015-06-01,2022-06-01,2022-06-02,2023-06-02,0.005518166343215016,0.008591389370997295,0.015473896676989882,0.016248668204157136,0.025753590054402843,0.054512363841732955,0.01134362485106868,0.018051837977916273,0.040948664520071267
607,2015-06-02,2022-06-02,2022-06-03,2023-06-05,0.007180597232375759,0.011166229627481282,0.020157027936354377,0.019161530993051578,0.030250403513906312,0.0644759499410937,0.014747648645121242,0.02347659581516324,0.05503328882134432
608,2015-06-03,2022-06-03,2022-06-06,2023-06-06,0.0071164810790699164,0.011066504809215852,0.01997522085245964,0.019425347663948062,0.030669270258482546,0.06539730627368705,0.015829329166643757,0.02502011818553213,0.058045646733300975
609,2015-06-04,2022-06-06,2022-06-07,2023-06-07,0.0052248325436432845,0.00811748907437723,0.014613527764395966,0.016877239383850585,0.02661959754384343,0.05652279529104795,0.011712951616125082,0.018492577681237566,0.04235360972607983
610,2015-06-05,2022-06-06,2022-06-07,2023-06-07,0.0052248325436432845,0.00811748907437723,0.014613527764395966,0.016877239383850585,0.02661959754384343,0.05652279529104795,0.014037499258375543,0.02221403751374015,0.051272263056505146
611,2015-06-08,2022-06-08,2022-06-09,2023-06-09,0.017593310083803413,0.027205063364443297,0.049701071214938476,0.028370391772206686,0.04438096553470382,0.09611218829290763,0.02507607161609503,0.03984846945187528,0.09089134249126843
612,2015-06-09,2022-06-09,2022-06-10,2023-06-12,0.030020361613891947,0.04713323265765739,0.08516411387268723,0.04069574909988603,0.06433183971069158,0.13922804236810551,0.03609856940396996,0.057611591901888734,0.13366137889706353
613,2015-06-10,2022-06-10,2022-06-13,2023-06-13,0.04257378294623929,0.06812630197047793,0.12109356474491363,0.057226816626537495,0.09437309056398512,0.196664223856665,0.04969570365845644,0.08156922890888069,0.17890036975977672
614,2015-06-11,2022-06-13,2022-06-14,2023-06-14,0.04187236174521072,0.06707299471434058,0.11903567507459577,0.058379353696938065,0.09597434661319183,0.20091079946858958,0.05265980252238471,0.08646983983680336,0.1981855944118111
615,2015-06-12,2022-06-13,2022-06-14,2023-06-14,0.04187236174521072,0.06707299471434058,0.11903567507459577,0.058379353696938065,0.09597434661319183,0.20091079946858958,0.05131059831373443,0.0844463147856687,0.18720567522889695
616,2015-06-15,2022-06-15,2022-06-16,2023-06-16,0.05126522890127698,0.08334910619464933,0.14609016972248945,0.07150649042001697,0.12240166591081371,0.24637313340962408,0.06146120035216847,0.10486119072892741,0.22375430573486674
617,2015-06-16,2022-06-16,2022-06-17,2023-06-20,0.04899968926031457,0.08005411756594913,0.13935302460848503,0.06781142210627722,0.11659511035788579,0.23242955996370981,0.06314094386650869,0.1085959508808277,0.23521931976935784
618,2015-06-17,2022-06-17,2022-06-21,2023-06-21,0.04019399540688341,0.0653086459438372,0.11206162842590546,0.06176594501808323,0.10553940518994986,0.20863432248265856,0.05405728190689036,0.09251712367928823,0.19617060162961242
619,2015-06-18,2022-06-21,2022-06-22,2023-06-22,0.04072749988590317,0.06605022944134567,0.1136228458324446,0.06101200145981513,0.10419160359523907,0.20584963440994117,0.055832005507895195,0.09536482872675553,0.20396746434685387
620,2015-06-19,2022-06-21,2022-06-22,2023-06-22,0.04072749988590317,0.06605022944134567,0.1136228458324446,0.06101200145981513,0.10419160359523907,0.20584963440994117,0.05099631090515313,0.0872500731427538,0.17933984176449247
621,2015-06-22,2022-06-22,2022-06-23,2023-06-23,0.03586355443254529,0.05840382214170565,0.09942414779629317,0.05480345175102471,0.09376746818727683,0.18278815758893918,0.049314851169697915,0.08433714179095517,0.1753635794475952
622,2015-06-23,2022-06-23,2022-06-24,2023-06-26,0.02602325810155986,0.041814273057650064,0.07028518977889119,0.046844985577596227,0.07926314369946068,0.15246946699362787,0.038607652251158725,0.06519380063799227,0.13550584011845193
623,2015-06-24,2022-06-24,2022-06-27,2023-06-27,0.029168479876746554,0.04684515342854072,0.07915446128942336,0.05143132394124905,0.08713939661872175,0.16891916806760054,0.04263587629163514,0.07219951673716599,0.14660813900603772
624,2015-06-25,2022-06-27,2022-06-28,2023-06-28,0.03452338682220126,0.05539681910446224,0.09389184214261546,0.05763699783554593,0.09764433791223738,0.19000769062852305,0.04502940124274451,0.07616426665636329,0.15872194501654316
625,2015-06-26,2022-06-27,2022-06-28,2023-06-28,0.03452338682220126,0.05539681910446224,0.09389184214261546,0.05763699783554593,0.09764433791223738,0.19000769062852305,0.048943244894322904,0.08240557563293346,0.16824219198239385
626,2015-06-29,2022-06-29,2022-06-30,2023-06-30,0.04288495498077226,0.06859111541177788,0.11802180869225272,0.06537203594619644,0.11057280073856689,0.21845430621425524,0.05877122665843976,0.09871221184190887,0.2123362354093482
627,2015-06-30,2022-06-30,2022-07-01,2023-07-03,0.039079829994269275,0.062389138222785884,0.10680069592647111,0.06102895475218988,0.10295332920289027,0.20213772112058315,0.05226545677440894,0.0887370744750169,0.18881707895864022
628,2015-07-01,2022-07-01,2022-07-05,2023-07-05,0.03923328242962282,0.0626135897950559,0.10723455118859522,0.058774547833269394,0.09949324162792027,0.1940800176250396,0.05344529875128335,0.08979966186364521,0.18983269240240225
629,2015-07-02,2022-07-05,2022-07-06,2023-07-06,0.03415127285054688,0.054789943558449995,0.09293806947855467,0.05464071012700854,0.09298667668772852,0.1795391629374399,0.051281142538837345,0.0876160556184916,0.18090149206091194
630,2015-07-06,2022-07-06,2022-07-07,2023-07-07,0.02779427654911206,0.044686135884918335,0.07488806009624809,0.05006288428481946,0.08498374050677748,0.16296219273219253,0.04439522610734145,0.07487277722936483,0.15272774880105408
631,2015-07-07,2022-07-07,2022-07-08,2023-07-10,0.03072862608157759,0.049406880412016185,0.08316534365903978,0.05511185854411903,0.09370976819358866,0.1812485588283128,0.049812486921830865,0.08395061612414921,0.174906099908175
632,2015-07-08,2022-07-08,2022-07-11,2023-07-11,0.036293525757010794,0.05820019830906869,0.09904400762708816,0.0604122142086089,0.10226721161095297,0.20023074897897178,0.053967754170419935,0.09081031434796745,0.19139006564156008
633,2015-07-09,2022-07-11,2022-07-12,2023-07-12,0.03966633693073042,0.06331481390295456,0.10864929300603861,0.06573576875999398,0.11071853860237064,0.21941685636324118,0.05954404104661551,0.1001668453739992,0.21779727104998106
634,2015-07-10,2022-07-11,2022-07-12,2023-07-12,0.03966633693073042,0.06331481390295456,0.10864929300603861,0.06573576875999398,0.11071853860237064,0.21941685636324118,0.055658995078536264,0.09334156617771201,0.1954132273311496
635,2015-07-13,2022-07-13,2022-07-14,2023-07-14,0.04591415623444353,0.07265554537609543,0.12663531864231847,0.0705413885589234,0.11783141054747417,0.2370123524827685,0.0664690114482691,0.11187918733894593,0.24193976267268372
636,2015-07-14,2022-07-14,2022-07-15,2023-07-17,0.03889319167484868,0.06104856436039611,0.1053779219928801,0.06660649628991908,0.11085488506115425,0.22153181633004776,0.05939227447698199,0.09918329769996884,0.2086705292601457
637,2015-07-15,2022-07-15,2022-07-18,2023-07-18,0.04562940345699989,0.07139117536718412,0.12484694367577553,0.07060899245781854,0.1169776490853847,0.23614154837546208,0.06314386628613652,0.10471589925689066,0.22591791668943384
638,2015-07-16,2022-07-18,2022-07-19,2023-07-19,0.037931709378722256,0.058727857557169895,0.1016167089586357,0.061694824284591734,0.10100930179186188,0.20088159045205906,0.056749848628842886,0.09356235029228403,0.19721655913853695
639,2015-07-17,2022-07-18,2022-07-19,2023-07-19,0.037931709378722256,0.058727857557169895,0.1016167089586357,0.061694824284591734,0.10100930179186188,0.20088159045205906,0.05275173645859328,0.08692413802040137,0.18449025559741686
640,2015-07-20,2022-07-20,2022-07-21,2023-07-21,0.0372160471025923,0.05761448409889463,0.09959736980543615,0.054729678151880394,0.08981882785047228,0.1760618036117438,0.04753880383876091,0.07841480202878943,0.16066882860963852
641,2015-07-21,2022-07-21,2022-07-22,2023-07-24,0.040939666802878256,0.0631796693790325,0.11009490562216194,0.05714952160644843,0.09339539305905578,0.18440108363950508,0.05062185697984095,0.08231076375743912,0.17132032997754504
642,2015-07-22,2022-07-22,2022-07-25,2023-07-25,0.040127518906833116,0.06191940164255136,0.10778452765448229,0.05858317358594764,0.0957585998499925,0.18948386223955635,0.054011988769282065,0.08887550226299275,0.1909964198658341
643,2015-07-23,2022-07-25,2022-07-26,2023-07-26,0.043890296644719065,0.06736854382838943,0.11833752841302508,0.06186664273856401,0.10047269381316552,0.20075860840691617,0.055724526715014336,0.09124338093913514,0.19219821194100395
644,2015-07-24,2022-07-25,2022-07-26,2023-07-26,0.043890296644719065,0.06736854382838943,0.11833752841302508,0.06186664273856401,0.10047269381316552,0.20075860840691617,0.05312250767845406,0.08659811557035006,0.18292020687825017
645,2015-07-27,2022-07-27,2022-07-28,2023-07-28,0.03397331153899481,0.05216022673613019,0.09006121882507241,0.04873368812573517,0.07888295417946903,0.15379191621484586,0.039052102591580234,0.06364476790280336,0.12779072873781167
646,2015-07-28,2022-07-28,2022-07-29,2023-07-31,0.03133235809883342,0.04802952418496511,0.0826424627986004,0.045474097146406864,0.0734932144609796,0.1425693829430601,0.037193324111732616,0.060754423003880446,0.1255883971919971
647,2015-07-29,2022-07-29,2022-08-01,2023-08-01,0.03268303628320147,0.05007525223882223,0.08635425462609526,0.04555987109049499,0.07361188514883173,0.14285391476499604,0.039903930998827476,0.06455924365013856,0.13310186705808727
648,2015-07-30,2022-08-01,2022-08-02,2023-08-02,0.0337155122686298,0.05168713622662015,0.08909539665755482,0.04410712889480218,0.07134725093470404,0.13815452118867447,0.034491444573330574,0.05585765146799502,0.11517825317092191
649,2015-07-31,2022-08-01,2022-08-02,2023-08-02,0.0337155122686298,0.05168713622662015,0.08909539665755482,0.04410712889480218,0.07134725093470404,0.13815452118867447,0.03840223991679869,0.062168819046636487,0.12904518851090394
650,2015-08-03,2022-08-03,2022-08-04,2023-08-04,0.027342312439146543,0.04190313706933172,0.07146434511258326,0.037936634602287016,0.06147463396701299,0.11759460794904555,0.02849729179546974,0.04671473923967862,0.09429000397837264
651,2015-08-04,2022-08-04,2022-08-05,2023-08-07,0.03091762709931234,0.04749717424152499,0.08138347126018494,0.041049970798254384,0.06663032450789425,0.12806403941349118,0.03574946213104688,0.058637798168831023,0.12389336436995191
652,2015-08-05,2022-08-05,2022-08-08,2023-08-08,0.028783671859247538,0.04438367604957158,0.07559419069068533,0.0385445900684123,0.06279820407272266,0.11985464506076525,0.030016208574192235,0.04929445231449673,0.09989690969534991
653,2015-08-06,2022-08-08,2022-08-09,2023-08-09,0.02732482587047491,0.04227869579996817,0.07167022099105759,0.040238161146998665,0.06540222730063566,0.1253078219843674,0.03224069177793581,0.052881203199942446,0.107891882800106
654,2015-08-07,2022-08-08,2022-08-09,2023-08-09,0.02732482587047491,0.04227869579996817,0.07167022099105759,0.040238161146998665,0.06540222730063566,0.1253078219843674,0.03123266394203946,0.051455166056992525,0.10457382852941549
655,2015-08-10,2022-08-10,2022-08-11,2023-08-11,0.02249084799948748,0.034631115186217386,0.058335954164590705,0.03195187212628785,0.0514823327150074,0.09747022852753355,0.02588126550489323,0.042361529765119955,0.08537123313449355
656,2015-08-11,2022-08-11,2022-08-12,2023-08-14,0.01782249580309467,0.027358571709480552,0.04580953759469266,0.027481771466261053,0.044103531472069704,0.08293747317705916,0.018861515030954006,0.030636320957696986,0.06233242248709403
657,2015-08-12,2022-08-12,2022-08-15,2023-08-15,0.011928830213538943,0.018408254609784253,0.030488787473715917,0.023008260902019823,0.03711394208872373,0.069082156110426,0.01478620937094828,0.02436569174747146,0.050559574791964684
658,2015-08-13,2022-08-15,2022-08-16,2023-08-16,0.007077124502269446,0.010955842178145186,0.01797043663354842,0.01969118833012231,0.03191339244798964,0.058887510856871675,0.016177489298139124,0.026975797183117444,0.05436916336033226
659,2015-08-14,2022-08-15,2022-08-16,2023-08-16,0.007077124502269446,0.010955842178145186,0.01797043663354842,0.01969118833012231,0.03191339244798964,0.058887510856871675,0.015028294069133856,0.024879352611509038,0.05160547181437365
660,2015-08-17,2022-08-17,2022-08-18,2023-08-18,0.005814339989210557,0.009014508559505542,0.014753978570625962,0.018080422713914423,0.029307083945686967,0.05399400405303044,0.013118089764214374,0.021733681535769035,0.04369760670413652
661,2015-08-18,2022-08-18,2022-08-19,2023-08-21,0.008829577411614005,0.013613461480562541,0.022457026802295766,0.023566769776200057,0.038045194055033774,0.07070991778776271,0.01857064555103629,0.03094904875702423,0.06405864049018499
662,2015-08-19,2022-08-19,2022-08-22,2023-08-22,0.014567779639735125,0.02259874331704412,0.037056412568387355,0.030771985745100747,0.049750718275562766,0.09265525700166832,0.02208911752617323,0.03615004165737644,0.07227697816786532
663,2015-08-20,2022-08-22,2022-08-23,2023-08-23,0.0185802520921896,0.02872842788718514,0.04750562472588549,0.035217276748233974,0.05686333379239589,0.10684630993706909,0.027962629175832407,0.04622640412885277,0.0945818246053234
664,2015-08-21,2022-08-22,2022-08-23,2023-08-23,0.0185802520921896,0.02872842788718514,0.04750562472588549,0.035217276748233974,0.05686333379239589,0.10684630993706909,0.025769631735528375,0.042698206298179435,0.08861264038028482
665,2015-08-24,2022-08-24,2022-08-25,2023-08-25,0.012471384767760527,0.019370891510576173,0.03169302295893225,0.02654087490850017,0.0429462288282515,0.07946035034142589,0.022408877654751788,0.03688651604600722,0.07371938415080102
666,2015-08-25,2022-08-25,2022-08-26,2023-08-28,0.027757745596539846,0.044644790176820104,0.07051859626243435,0.04149655279179181,0.06947584407287757,0.12464174724717732,0.033166196139326,0.055958290097405855,0.10838235128657053
667,2015-08-26,2022-08-26,2022-08-29,2023-08-29,0.0335056867478888,0.05371326925849699,0.08578717338204819,0.04851007177296871,0.08109496109326637,0.14753559504710967,0.04310619017014459,0.07287643998524372,0.14497997619332614
668,2015-08-27,2022-08-29,2022-08-30,2023-08-30,0.03794963637123678,0.06049259857535925,0.09749243177074293,0.05412576078400996,0.09003429469831896,0.16567393572280423,0.04883223020643083,0.08270520123593145,0.16683403235521851
669,2015-08-28,2022-08-29,2022-08-30,2023-08-30,0.03794963637123678,0.06049259857535925,0.09749243177074293,0.05412576078400996,0.09003429469831896,0.16567393572280423,0.04576458900781539,0.07689398952544338,0.15154471476201306
670,2015-08-31,2022-08-31,2022-09-01,2023-09-01,0.03911929288549662,0.062244153117518734,0.10049433964662209,0.05651989148885591,0.09384679364320206,0.17356255513384386,0.046435580948881394,0.07732345296975454,0.15323017220601506
671,2015-09-01,2022-09-01,2022-09-02,2023-09-05,0.04127846615777074,0.06562966495952108,0.10612052691352644,0.055369442270536154,0.09190521848115212,0.1699434941193893,0.05007436667194035,0.08390014836381439,0.16701499744483722
672,2015-09-02,2022-09-02,2022-09-06,2023-09-06,0.041189929339292886,0.06549734805460863,0.10588726203554233,0.05547270017739552,0.09204448572362985,0.17028291955266195,0.04691499598952491,0.07863642682814366,0.15963270080556316
673,2015-09-03,2022-09-06,2022-09-07,2023-09-07,0.03632321522025652,0.057537300087361416,0.09244246075123001,0.04708894078799733,0.07759308926742618,0.14160841415089348,0.04321228850459865,0.07211828312751767,0.14602746644415995
674,2015-09-04,2022-09-06,2022-09-07,2023-09-07,0.03632321522025652,0.057537300087361416,0.09244246075123001,0.04708894078799733,0.07759308926742618,0.14160841415089348,0.03933460589586199,0.06481654785195408,0.13021509802759249
675,2015-09-08,2022-09-08,2022-09-09,2023-09-11,0.031008784171612257,0.048955070595469885,0.07812983319559928,0.03891066165936848,0.06391844387509174,0.11513552308265718,0.02643748948404004,0.04378041308340814,0.08533905536272886
676,2015-09-09,2022-09-09,2022-09-12,2023-09-12,0.0278919270890673,0.043955305102124115,0.06993683548696968,0.03373558426617993,0.05564049042034739,0.09910320427983502,0.027578927737707648,0.04574127295589921,0.08921749902664365
677,2015-09-10,2022-09-12,2022-09-13,2023-09-13,0.04526567486372938,0.07896072922120831,0.11157575359896821,0.04882090159183364,0.0868310747751782,0.14216394683389005,0.0368343290667674,0.06525029618270635,0.11627818162680016
678,2015-09-11,2022-09-12,2022-09-13,2023-09-13,0.04526567486372938,0.07896072922120831,0.11157575359896821,0.04882090159183364,0.0868310747751782,0.14216394683389005,0.043543083701643344,0.07698938178862799,0.14023488034369394
679,2015-09-14,2022-09-14,2022-09-15,2023-09-15,0.047632866280921594,0.0833200221444336,0.1180944121452,0.052001400602604844,0.0927440330058741,0.1525430097310207,0.04345975893424694,0.07741345432190784,0.14151517784261652
680,2015-09-15,2022-09-15,2022-09-16,2023-09-18,0.04966118228314603,0.08652524559393583,0.1233479028905438,0.05519549185738332,0.09792974292723278,0.16241038700520097,0.05118022408828263,0.09027457980352815,0.16485043220573156
681,2015-09-16,2022-09-16,2022-09-19,2023-09-19,0.04564511969478608,0.07965309328549647,0.11276875894561895,0.052569597860797755,0.09330414260375998,0.15407181380494595,0.04128887523509511,0.07273070175969759,0.13051773870825786
682,2015-09-17,2022-09-19,2022-09-20,2023-09-20,0.049150560023907434,0.08543568655186702,0.12162510280448734,0.056630046526897494,0.10043216392878239,0.166325449410067,0.04925034385132476,0.08722250236440791,0.15984325796616555
683,2015-09-18,2022-09-19,2022-09-20,2023-09-20,0.049150560023907434,0.08543568655186702,0.12162510280448734,0.056630046526897494,0.10043216392878239,0.166325449410067,0.047953942113892874,0.08486465976031521,0.15070373125620085
684,2015-09-21,2022-09-21,2022-09-22,2023-09-22,0.05227465393750416,0.09167428930815542,0.1292416648592205,0.06161292596654474,0.10859726517375162,0.18171311958265232,0.050717170607497336,0.08883607446519834,0.16107600436071476
685,2015-09-22,2022-09-22,2022-09-23,2023-09-25,0.06022712139465094,0.10596220053552904,0.1492533806283576,0.06795975745722188,0.11933961163985739,0.20154772110551797,0.054193337771594165,0.09476010024775855,0.17376714323984996
686,2015-09-23,2022-09-23,2022-09-26,2023-09-26,0.06009933475098453,0.10571171151363452,0.14893874359336343,0.0673435087258509,0.1181175244370646,0.19970959482766393,0.05342736661439026,0.09338176602591464,0.17015490255897914
687,2015-09-24,2022-09-26,2022-09-27,2023-09-27,0.061104792753291726,0.10717622649747167,0.15154559041745003,0.06920342508552359,0.12116980839245431,0.20572695324325818,0.0594767470090653,0.10395660987341751,0.1897577787261484
688,2015-09-25,2022-09-26,2022-09-27,2023-09-27,0.061104792753291726,0.10717622649747167,0.15154559041745003,0.06920342508552359,0.12116980839245431,0.20572695324325818,0.060984459265577315,0.10680564114457829,0.19640452682883874
689,2015-09-28,2022-09-28,2022-09-29,2023-09-29,0.059993774859841434,0.10509779785747544,0.14651159433694444,0.06883479650675092,0.12015284298808232,0.2013122057783555,0.05776594665675245,0.10147598408513046,0.18256447644303747
690,2015-09-29,2022-09-29,2022-09-30,2023-10-02,0.06710224075530087,0.1185035359261226,0.16389062666900833,0.07056826886899746,0.12310113030951232,0.2065665722941802,0.05895657335140653,0.10408201462965,0.19019027191755838
691,2015-09-30,2022-09-30,2022-10-03,2023-10-03,0.05034048680557147,0.08760786294862277,0.11907026905024168,0.05486016788050475,0.09458175998716753,0.15549066197600417,0.0503810586078008,0.08775015339725104,0.1557134796652877
692,2015-10-01,2022-10-03,2022-10-04,2023-10-04,0.04045924627633693,0.06910575703816432,0.09279590793840674,0.047500254839529917,0.08063502912311046,0.13112629106434232,0.04077442805674277,0.06976255048766898,0.12238776645456483
693,2015-10-02,2022-10-03,2022-10-04,2023-10-04,0.04045924627633693,0.06910575703816432,0.09279590793840674,0.047500254839529917,0.08063502912311046,0.13112629106434232,0.037925313057087316,0.06461646862084822,0.11501613571158074
694,2015-10-05,2022-10-05,2022-10-06,2023-10-06,0.050264388760112855,0.08550404145492248,0.11630453148497777,0.05593010609603163,0.09456235691980033,0.15609984178131378,0.05098848336553359,0.08717708452358201,0.15411491683084105
695,2015-10-06,2022-10-06,2022-10-07,2023-10-09,0.06342037917367567,0.1101861289533071,0.14704203132329188,0.06947573325264528,0.11976564045212754,0.19505923465974756,0.059188438999548405,0.10241385556117201,0.17912810740276391
696,2015-10-07,2022-10-07,2022-10-10,2023-10-10,0.06675760717653717,0.11567395342793613,0.15534152071228524,0.07468723088275808,0.12813411588741933,0.21097519616842805,0.06211953044550087,0.10649622359049808,0.19064622206185117
697,2015-10-08,2022-10-10,2022-10-11,2023-10-11,0.06707820858556264,0.1162339175065812,0.15614939148516763,0.07830201249603042,0.13375924682323764,0.22211320065436088,0.06857662495787158,0.11745847097600101,0.21204265582999213
698,2015-10-09,2022-10-10,2022-10-11,2023-10-11,0.06707820858556264,0.1162339175065812,0.15614939148516763,0.07830201249603042,0.13375924682323764,0.22211320065436088,0.06854785206800681,0.1176507572215834,0.21675535732623033
699,2015-10-12,2022-10-12,2022-10-13,2023-10-13,0.05381921164303945,0.09186827443131874,0.12089623906643931,0.06722501847725401,0.11408371046045032,0.1868504385077505,0.057104185437498706,0.09675326933593499,0.17116610262880133
700,2015-10-13,2022-10-13,2022-10-14,2023-10-16,0.0648013926422713,0.11078240062563795,0.1467769166520629,0.08167077153080339,0.14132816921167193,0.22883720918500208,0.07286790072942251,0.12535924988626979,0.2235532002367315
701,2015-10-14,2022-10-14,2022-10-17,2023-10-17,0.05678366895214217,0.09619297380456668,0.12627876551102094,0.07381140417456046,0.1262974410323866,0.20219890080453354,0.06846495542757969,0.1187170968173559,0.2125456220961642
702,2015-10-15,2022-10-17,2022-10-18,2023-10-18,0.04678543160073105,0.07940313464780065,0.10291239175167227,0.06023830369994106,0.10228188168110981,0.16260806122941504,0.05057469658346503,0.08651268726091138,0.1463266742515083
703,2015-10-16,2022-10-17,2022-10-18,2023-10-18,0.04678543160073105,0.07940313464780065,0.10291239175167227,0.06023830369994106,0.10228188168110981,0.16260806122941504,0.052964157643852185,0.09052717627328681,0.15561760683630377
704,2015-10-19,2022-10-19,2022-10-20,2023-10-20,0.041937422753228176,0.07160697228558238,0.09209893786526617,0.05926240440010716,0.10043878185255026,0.15998351668690597,0.05018555278381072,0.08622177214644036,0.14973610065639625
705,2015-10-20,2022-10-20,2022-10-21,2023-10-23,0.028014823762656686,0.04728481924664588,0.05964275712032301,0.049119967856642674,0.08270555216020616,0.12958167713194435,0.043585148051068535,0.07416078061944584,0.12881953371796348
706,2015-10-21,2022-10-21,2022-10-24,2023-10-24,0.024668569448396627,0.041469561873261375,0.05211998780987245,0.04529146818596684,0.07605928347818346,0.1185750943425394,0.03578144621162445,0.06109766854559789,0.10412115487226638
707,2015-10-22,2022-10-24,2022-10-25,2023-10-25,0.018005150393183487,0.030252127167666426,0.03766684165202951,0.031221974675288994,0.052095524453919066,0.07971666518652448,0.024724676157342227,0.04159163391928506,0.07114691270111029
708,2015-10-23,2022-10-24,2022-10-25,2023-10-25,0.018005150393183487,0.030252127167666426,0.03766684165202951,0.031221974675288994,0.052095524453919066,0.07971666518652448,0.027551896701427353,0.046477888842660714,0.07786280443136646
709,2015-10-26,2022-10-26,2022-10-27,2023-10-27,0.0057810254031694505,0.00979630581910436,0.011997227736608638,0.025689014135686503,0.043173499566295605,0.06524215583623241,0.016848356989675524,0.028647319817306158,0.05057249537274242
710,2015-10-27,2022-10-27,2022-10-28,2023-10-30,0.0010018086206641215,0.0016770677064956291,0.002043715032449459,0.020392964159645862,0.03399338834045367,0.05102227552628158,0.015202916097612732,0.026321877776007634,0.04671802816965769
711,2015-10-28,2022-10-28,2022-10-31,2023-10-31,0.004772820961793751,0.007965071903588621,0.00977369539365378,0.02563140302595072,0.04263406822900125,0.06460921828669698,0.014578764619984981,0.02455057939531593,0.042821115931888934
712,2015-10-29,2022-10-31,2022-11-01,2023-11-01,0.00923984647867133,0.015417058504596888,0.019029648583198982,0.027680016091997984,0.0460725349409781,0.06999841001758414,0.02533834800021507,0.043221386000053104,0.07641202749145318
713,2015-10-30,2022-10-31,2022-11-01,2023-11-01,0.00923984647867133,0.015417058504596888,0.019029648583198982,0.027680016091997984,0.0460725349409781,0.06999841001758414,0.017957270564941383,0.030864401072112236,0.054487938268965724
714,2015-11-02,2022-11-02,2022-11-03,2023-11-03,0.030535651695320663,0.0513948150514804,0.06437468262958478,0.055255618730568515,0.09569575371103914,0.14429275937121047,0.04588345272860646,0.07878434986228369,0.13204335377532636
715,2015-11-03,2022-11-03,2022-11-04,2023-11-06,0.025035283806823683,0.04194636564093847,0.052236741754246675,0.05033563405249246,0.08688657673501753,0.13018248118228595,0.04134974266280178,0.07133734116926997,0.12063382959216801
716,2015-11-04,2022-11-04,2022-11-07,2023-11-07,0.019560984379462697,0.0326121220847063,0.040381440963231485,0.048718424913212384,0.08402956498838604,0.1256436746946968,0.040711321079664776,0.06956781676307547,0.11406611547161677
717,2015-11-05,2022-11-07,2022-11-08,2023-11-08,0.014019914930700638,0.023286871073370508,0.028691726354466606,0.04573564243116058,0.07867513763879562,0.11740049788302322,0.035406025143982174,0.06157473267794395,0.10372450620246383
718,2015-11-06,2022-11-07,2022-11-08,2023-11-08,0.014019914930700638,0.023286871073370508,0.028691726354466606,0.04573564243116058,0.07867513763879562,0.11740049788302322,0.035019894258397535,0.06072354556377564,0.10111671482534682
719,2015-11-09,2022-11-09,2022-11-10,2023-11-10,0.008697997403375346,0.014218193710684364,0.01683892095303804,0.03493760326880394,0.05636411139923942,0.08202517207509623,0.01980452899119537,0.03302613496426033,0.054683498951034755
720,2015-11-10,2022-11-10,2022-11-11,2023-11-13,0.009027318421935934,0.014757292946687539,0.017482937575207316,0.03324202019751136,0.0536109419681838,0.07786656644417927,0.02259071466889335,0.03662229099348555,0.06121014979322241
721,2015-11-11,2022-11-11,2022-11-14,2023-11-14,0.01956936643565496,0.03202397469426923,0.038495142040639946,0.048475301696520104,0.07888020663980963,0.11677911500803304,0.039613566640838926,0.06516648517772046,0.10679178982187908
722,2015-11-12,2022-11-14,2022-11-15,2023-11-15,0.021115207448492178,0.03457489339010774,0.04162451446477518,0.04439977175647155,0.0720663506458808,0.1061747933523726,0.03911706832857225,0.06390579787555391,0.10617836939887301
723,2015-11-13,2022-11-14,2022-11-15,2023-11-15,0.021115207448492178,0.03457489339010774,0.04162451446477518,0.04439977175647155,0.0720663506458808,0.1061747933523726,0.034012009184456515,0.05588546236652148,0.09066737368254821
724,2015-11-16,2022-11-16,2022-11-17,2023-11-17,0.021183346535703886,0.034798513749636,0.041761985351877036,0.05206947464802231,0.08356808821295546,0.12518009864225887,0.04103213005740438,0.0669353713934982,0.11290017103060965
725,2015-11-17,2022-11-17,2022-11-18,2023-11-20,0.021126236701258048,0.034703198318242715,0.04164524707262976,0.0515257301270722,0.08266455217109163,0.12374618579019699,0.03529523761319163,0.057332166769687685,0.09358988432481591
726,2015-11-18,2022-11-18,2022-11-21,2023-11-21,0.020897243023071523,0.03435735300447225,0.04118683171227243,0.05184496074720108,0.08307593022587625,0.12455470031484231,0.04571810766107651,0.0758583835392894,0.1285916747400502
727,2015-11-19,2022-11-21,2022-11-22,2023-11-22,0.017604452357523292,0.02883764171797258,0.03445733438697215,0.047454776669521796,0.07573386650733994,0.1129484161666576,0.03871290313318534,0.06238403688489222,0.10493792054703192
728,2015-11-20,2022-11-21,2022-11-22,2023-11-22,0.017604452357523292,0.02883764171797258,0.03445733438697215,0.047454776669521796,0.07573386650733994,0.1129484161666576,0.03475410318410284,0.055918245988824465,0.09474496742050265
